,Name,Centroid,Patch
0,m_4012032_sw_10_h_20160719,"(-120.09375, 40.53125)",NoFire
1,m_3912142_sw_10_h_20160711,"(-121.84375, 39.28125)",NoFire
2,m_4012004_sw_10_h_20160720,"(-120.59375, 40.90625)",NoFire
3,m_4012021_se_10_h_20160719,"(-120.40625, 40.65625)",NoFire
4,m_4012111_ne_10_h_20160808,"(-121.65625, 40.84375)",NoFire
5,m_3912312_sw_10_h_20160529,"(-123.59375, 39.78125)",NoFire
6,m_3912310_nw_10_h_20160528,"(-123.84375, 39.84375)",NoFire
7,m_3912318_ne_10_h_20160529,"(-123.78125, 39.71875)",NoFire
8,m_3912149_nw_10_h_20160711,"(-121.96875, 39.21875)",NoFire
9,m_4012336_se_10_h_20160528,"(-123.53125, 40.40625)",NoFire
10,m_4012343_ne_10_h_20160528,"(-123.65625, 40.34375)",NoFire
11,m_4012018_ne_10_h_20160720,"(-120.78125, 40.71875)",NoFire
12,m_4012356_nw_10_h_20160713,"(-123.09375, 40.21875)",NoFire
13,m_4012231_sw_10_h_20160717,"(-122.21875, 40.53125)",NoFire
14,m_4012134_nw_10_h_20160717,"(-121.84375, 40.46875)",NoFire
15,m_4012021_sw_10_h_20160719,"(-120.46875, 40.65625)",NoFire
16,m_4012138_se_10_h_20160808,"(-121.28125, 40.40625)",NoFire
17,m_4012111_nw_10_h_20160808,"(-121.71875, 40.84375)",NoFire
18,m_4012162_se_10_h_20160806,"(-121.28125, 40.03125)",NoFire
19,m_4012250_nw_10_h_20160712,"(-122.84375, 40.21875)",NoFire
20,m_4012005_sw_10_h_20160719,"(-120.46875, 40.90625)",NoFire
21,m_4012161_nw_10_h_20160713,"(-121.46875, 40.09375)",NoFire
22,m_3912132_se_10_h_20160805,"(-121.03125, 39.53125)",NoFire
23,m_3912144_sw_10_h_20160710,"(-121.59375, 39.28125)",NoFire
24,m_4012316_ne_10_h_20160811,"(-123.03125, 40.84375)",NoFire
25,m_4012320_sw_10_h_20160528,"(-123.59375, 40.65625)",NoFire
26,m_4012149_se_10_h_20160713,"(-121.90625, 40.15625)",NoFire
27,m_3912045_ne_10_h_20160712,"(-120.40625, 39.34375)",NoFire
28,m_3912057_sw_10_h_20160711,"(-120.96875, 39.03125)",NoFire
29,m_3912138_nw_10_h_20160710,"(-121.34375, 39.46875)",NoFire
30,m_3912310_se_10_h_20160528,"(-123.78125, 39.78125)",NoFire
31,m_4012241_se_10_h_20160712,"(-122.90625, 40.28125)",NoFire
32,m_4012324_ne_10_h_20160811,"(-123.03125, 40.71875)",NoFire
33,m_3912346_nw_10_h_20160529,"(-123.34375, 39.34375)",NoFire
34,m_4012344_nw_10_h_20160528,"(-123.59375, 40.34375)",NoFire
35,m_4012236_se_10_h_20160713,"(-122.53125, 40.40625)",NoFire
36,m_3912356_sw_10_h_20160531,"(-123.09375, 39.15625)",NoFire
37,m_4012329_nw_10_h_20160811,"(-123.46875, 40.59375)",NoFire
38,m_4012123_se_10_h_20160720,"(-121.15625, 40.65625)",NoFire
39,m_3912343_se_10_h_20160529,"(-123.65625, 39.28125)",NoFire
40,m_4012163_se_10_h_20160805,"(-121.15625, 40.03125)",NoFire
41,m_3912321_se_10_h_20160529,"(-123.40625, 39.65625)",NoFire
42,m_4012212_se_10_h_20160713,"(-122.53125, 40.78125)",Fire
43,m_4012227_nw_10_h_20160713,"(-122.71875, 40.59375)",Fire
44,m_3912105_sw_10_h_20160713,"(-121.46875, 39.90625)",Fire
45,m_3912250_se_10_h_20160531,"(-122.78125, 39.15625)",Fire
46,m_4012204_nw_10_h_20160713,"(-122.59375, 40.96875)",Fire
47,m_3912227_se_10_h_20160712,"(-122.65625, 39.53125)",Fire
48,m_3912114_se_10_h_20160806,"(-121.28125, 39.78125)",Fire
49,m_4012361_ne_10_h_20160712,"(-123.40625, 40.09375)",Fire
50,m_4012355_se_10_h_20160713,"(-123.15625, 40.15625)",Fire
51,m_3912123_nw_10_h_20160620,"(-121.21875, 39.71875)",Fire
52,m_3912120_nw_10_h_20160713,"(-121.59375, 39.71875)",Fire
53,m_3912226_nw_10_h_20160531,"(-122.84375, 39.59375)",Fire
54,m_4012204_sw_10_h_20160713,"(-122.59375, 40.90625)",Fire
55,m_3912113_se_10_h_20160806,"(-121.40625, 39.78125)",Fire
56,m_3912250_sw_10_h_20160531,"(-122.84375, 39.15625)",Fire
57,m_4012250_se_10_h_20160712,"(-122.78125, 40.15625)",Fire
58,m_3912227_nw_10_h_20160531,"(-122.71875, 39.59375)",Fire
59,m_3912243_sw_10_h_20160531,"(-122.71875, 39.28125)",Fire
60,m_3912129_se_10_h_20160710,"(-121.40625, 39.53125)",Fire
61,m_3912120_ne_10_h_20160713,"(-121.53125, 39.71875)",Fire
62,m_3912251_nw_10_h_20160531,"(-122.71875, 39.21875)",Fire
63,m_4012213_nw_10_h_20160713,"(-122.46875, 40.84375)",Fire
64,m_3912113_sw_10_h_20160713,"(-121.46875, 39.78125)",Fire
65,m_4012212_ne_10_h_20160713,"(-122.53125, 40.84375)",Fire
66,m_3912324_ne_10_h_20160531,"(-123.03125, 39.71875)",Fire
67,m_4012257_ne_10_h_20160712,"(-122.90625, 40.09375)",Fire
68,m_3912129_ne_10_h_20160710,"(-121.40625, 39.59375)",Fire
69,m_3912122_nw_10_h_20160806,"(-121.34375, 39.71875)",Fire
70,m_4012259_ne_10_h_20160712,"(-122.65625, 40.09375)",Fire
71,m_4012211_se_10_h_20160713,"(-122.65625, 40.78125)",Fire
72,m_3912226_ne_10_h_20160531,"(-122.78125, 39.59375)",Fire
73,m_4012346_se_10_h_20160712,"(-123.28125, 40.28125)",Fire
74,m_4012211_sw_10_h_20160713,"(-122.71875, 40.78125)",Fire
75,m_3912259_nw_10_h_20160531,"(-122.71875, 39.09375)",Fire
76,m_3912203_se_10_h_20160712,"(-122.65625, 39.90625)",Fire
77,m_3912252_ne_10_h_20160712,"(-122.53125, 39.21875)",Fire
78,m_3912348_ne_10_h_20160531,"(-123.03125, 39.34375)",Fire
79,m_4012213_sw_10_h_20160713,"(-122.46875, 40.78125)",Fire
80,m_3912211_sw_10_h_20160712,"(-122.71875, 39.78125)",Fire
81,m_3912316_se_10_h_20160531,"(-123.03125, 39.78125)",Fire
82,m_3912121_nw_10_h_20160713,"(-121.46875, 39.71875)",Fire
