,Long,Lat,Class,Name
0,-123.77884009127888,40.823792899438644,NoFire,m_3912045_ne_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_19.png
1,-121.51365058492217,40.48965962935216,NoFire,m_3912045_ne_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_10.png
2,-123.55239269310765,39.254705767803536,NoFire,m_3912045_ne_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_13.png
3,-123.68319844696505,39.71835464744135,NoFire,m_3912045_ne_10_h_20160712_late_afternoon_with_clear_skies_3.png
4,-121.59458987850485,39.631058396867644,NoFire,m_3912343_se_10_h_20160529_dense_vegetation_without_any_signs_of_a_wild_fire_18.png
5,-121.93958675127239,40.790289609812106,NoFire,m_3912343_se_10_h_20160529_dense_vegetation_without_any_signs_of_a_wild_fire_8.png
6,-123.12934547566554,40.20725670147126,NoFire,m_3912343_se_10_h_20160529_dense_vegetation_without_any_signs_of_a_wild_fire_13.png
7,-120.77885824730313,39.41952060093426,NoFire,m_3912142_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_10.png
8,-122.97334681120904,39.70737884991688,NoFire,m_3912057_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_12.png
9,-120.13195270222273,39.27867784300336,NoFire,m_3912057_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_9.png
10,-123.38765808717493,40.7606151848494,NoFire,m_3912142_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_2.png
11,-120.92552459680711,40.44720022232965,NoFire,m_3912045_ne_10_h_20160712_no_signs_of_fire_1.png
12,-123.58044086294743,39.081946888866355,NoFire,m_3912142_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_3.png
13,-123.13455305334898,40.98245514120989,NoFire,m_3912045_ne_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_8.png
14,-123.05570155834157,40.188635559559664,NoFire,m_3912343_se_10_h_20160529_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_1.png
15,-120.78620141260767,39.80296689325001,NoFire,m_3912142_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_8.png
16,-123.60854356323907,40.61133928308546,NoFire,m_3912142_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_19.png
17,-123.44982699214736,39.27937952156947,NoFire,m_3912057_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_13.png
18,-120.29872704904665,39.41089784667481,NoFire,m_3912343_se_10_h_20160529_early_morning_with_clear_skies_with_no_signs_of_wild_fire_10.png
19,-121.11312544008096,39.72381007302006,NoFire,m_3912057_sw_10_h_20160711_night_2.png
20,-123.95351035189924,40.53555164901825,NoFire,m_3912057_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_18.png
21,-120.15607675247652,40.28375646946245,NoFire,m_3912057_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_6.png
22,-122.69100550095888,40.922296224305924,NoFire,m_3912057_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_4.png
23,-122.13804798759489,40.88634881191295,NoFire,m_3912045_ne_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_1.png
24,-123.07924500397635,40.356710809128934,NoFire,m_3912142_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_14.png
25,-120.96804132025291,39.80138449806145,NoFire,m_3912045_ne_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_17.png
26,-122.42319515766127,40.69702855946816,NoFire,m_3912142_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_7.png
27,-121.08626972478325,40.278273572552095,NoFire,m_3912343_se_10_h_20160529_sparse_vegetation_no_signs_of_wild_fire_9.png
28,-121.43261410996419,40.90417791643301,NoFire,m_3912343_se_10_h_20160529_night_2.png
29,-120.74279327140253,39.35693212032241,NoFire,m_3912343_se_10_h_20160529_dense_vegetation_without_any_signs_of_a_wild_fire_3.png
30,-123.02350393093762,40.217067191419474,NoFire,m_3912057_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_16.png
31,-122.76073421413527,39.15044386538418,NoFire,m_3912057_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_15.png
32,-120.39852124594748,40.17582375004292,NoFire,m_3912142_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_11.png
33,-123.56570796957388,39.776947096455366,NoFire,m_3912343_se_10_h_20160529_mid-day_with_clear_skies_with_no_signs_of_wild_fire_2.png
34,-122.69286225927941,40.707595575170224,NoFire,m_3912045_ne_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_14.png
35,-123.08634135705424,39.86032731288067,NoFire,m_3912343_se_10_h_20160529_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_6.png
36,-122.86817727617844,39.07938920084089,NoFire,m_3912045_ne_10_h_20160712_mid-day_with_clear_skies_4.png
37,-123.16780540387306,39.124328136780335,NoFire,m_3912142_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_0.png
38,-121.58902997434099,39.25182062415244,NoFire,m_3912343_se_10_h_20160529_sparse_vegetation_no_signs_of_wild_fire_19.png
39,-120.4697063288076,40.21916960600396,NoFire,m_3912343_se_10_h_20160529_mid-day_with_clear_skies_with_no_signs_of_wild_fire_17.png
40,-122.92015644350155,40.91087760803994,NoFire,m_3912057_sw_10_h_20160711_early_morning_with_clear_skies_0.png
41,-121.3214552980656,39.574302938370714,NoFire,m_3912045_ne_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_9.png
42,-122.28128190636855,40.47540603100582,NoFire,m_3912057_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_17.png
43,-120.16463140550331,40.95310823227525,NoFire,m_3912057_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_11.png
44,-120.14618144431911,40.44484585974542,NoFire,m_3912045_ne_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_16.png
45,-123.51804956797014,39.61250391307102,NoFire,m_3912142_sw_10_h_20160711_early_morning_with_clear_skies_0.png
46,-121.10538600901111,39.77280262937883,NoFire,m_3912045_ne_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_0.png
47,-121.11254446543566,39.14136702080601,NoFire,m_3912057_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_5.png
48,-120.96663072278304,39.99809481679509,NoFire,m_3912045_ne_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_7.png
49,-123.63656682273087,39.453289711335216,NoFire,m_3912343_se_10_h_20160529_late_afternoon_with_clear_skies_3.png
50,-122.50256722948893,40.95541148839528,NoFire,m_3912142_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_16.png
51,-122.55403654149747,40.9495343147984,NoFire,m_3912057_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_8.png
52,-123.03849622302474,39.72307232640201,NoFire,m_3912045_ne_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_12.png
53,-121.22135193909861,39.69148106878785,NoFire,m_3912045_ne_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_6.png
54,-121.36206920789682,39.01568893639347,NoFire,m_3912057_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_0.png
55,-122.74431155873064,39.71680665255753,NoFire,m_3912142_sw_10_h_20160711_night_2.png
56,-123.82004068865322,40.69664227345173,NoFire,m_3912142_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_9.png
57,-122.88806456400829,39.21804401818659,NoFire,m_3912045_ne_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_15.png
58,-121.59072900913563,39.1636870651681,NoFire,m_3912057_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_7.png
59,-123.00769412213073,39.436729029486244,NoFire,m_3912142_sw_10_h_20160711_mid-day_with_clear_skies_4.png
60,-123.68075669071054,39.910922981617304,NoFire,m_3912343_se_10_h_20160529_sparse_vegetation_no_signs_of_wild_fire_4.png
61,-121.09085375865752,40.622812599027235,NoFire,m_3912142_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_13.png
62,-121.436879024922,40.954528834837035,NoFire,m_3912057_sw_10_h_20160711_late_afternoon_with_clear_skies_3.png
63,-123.4391902289312,40.33026784549318,NoFire,m_3912343_se_10_h_20160529_early_morning_with_clear_skies_0.png
64,-123.07759884865496,40.60569316368856,NoFire,m_3912343_se_10_h_20160529_sparse_vegetation_no_signs_of_wild_fire_14.png
65,-122.34738194500166,39.26266754991477,NoFire,m_3912057_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_2.png
66,-122.01125352900185,40.742806013623586,NoFire,m_3912142_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_6.png
67,-123.8646009147449,40.089972037954944,NoFire,m_3912045_ne_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_4.png
68,-123.02670032217645,39.372483916199506,NoFire,m_3912057_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_19.png
69,-123.2027609909216,39.2655696483463,NoFire,m_3912057_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_3.png
70,-122.95416283168433,39.45395076897957,NoFire,m_3912343_se_10_h_20160529_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_16.png
71,-121.20533123661347,39.38344991229916,NoFire,m_3912057_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_1.png
72,-120.76544655615396,40.80024445368245,NoFire,m_3912343_se_10_h_20160529_mid-day_with_clear_skies_with_no_signs_of_wild_fire_12.png
73,-123.52111134077386,40.21985753139732,NoFire,m_3912343_se_10_h_20160529_early_morning_with_clear_skies_with_no_signs_of_wild_fire_0.png
74,-121.26479018850475,40.73457502284286,NoFire,m_3912343_se_10_h_20160529_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_11.png
75,-120.6365624539512,39.56361199921745,NoFire,m_3912057_sw_10_h_20160711_mid-day_with_clear_skies_4.png
76,-121.54145033922853,40.9889786136414,NoFire,m_3912142_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_4.png
77,-123.65289274520005,40.593339218013725,NoFire,m_3912045_ne_10_h_20160712_night_2.png
78,-121.58212902592227,39.044547733389926,NoFire,m_3912142_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_5.png
79,-123.12025447241516,40.062134705006926,NoFire,m_3912343_se_10_h_20160529_mid-day_with_clear_skies_with_no_signs_of_wild_fire_7.png
80,-121.22113051018276,39.761116341117486,NoFire,m_3912142_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_17.png
81,-121.31887244187014,39.30944540671571,NoFire,m_3912045_ne_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_18.png
82,-121.02894088331529,39.437708412447016,NoFire,m_3912045_ne_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_11.png
83,-123.97691979948442,39.87532103079391,NoFire,m_3912142_sw_10_h_20160711_mid-day_with_clear_skies_with_no_signs_of_wild_fire_12.png
84,-121.00157739283576,40.15763042139881,NoFire,m_3912343_se_10_h_20160529_no_signs_of_fire_1.png
85,-123.1685257795814,39.0063630823008,NoFire,m_3912057_sw_10_h_20160711_no_signs_of_fire_1.png
86,-121.04698292698075,40.18158816043339,NoFire,m_3912142_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_15.png
87,-120.1971708944945,39.00297788564324,NoFire,m_3912343_se_10_h_20160529_mid-day_with_clear_skies_4.png
88,-122.91961746148601,40.15419638968466,NoFire,m_3912057_sw_10_h_20160711_sparse_vegetation_no_signs_of_wild_fire_14.png
89,-120.98872365241876,39.21018837641581,NoFire,m_3912142_sw_10_h_20160711_no_signs_of_fire_1.png
90,-120.06268601506011,39.35048660885162,NoFire,m_3912142_sw_10_h_20160711_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_1.png
91,-120.6051476616141,39.82472451877631,NoFire,m_3912045_ne_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_3.png
92,-123.55634739078545,40.761159295066236,NoFire,m_3912142_sw_10_h_20160711_late_afternoon_with_clear_skies_3.png
93,-121.36207584799823,40.765571518934536,NoFire,m_3912045_ne_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_5.png
94,-120.25499326945324,40.112698727466096,NoFire,m_3912045_ne_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_2.png
95,-120.39233931654529,40.673082124345456,NoFire,m_3912045_ne_10_h_20160712_early_morning_with_clear_skies_0.png
96,-123.72261587838106,40.09897395620599,NoFire,m_3912142_sw_10_h_20160711_dense_vegetation_without_any_signs_of_a_wild_fire_18.png
97,-123.40332370100454,40.67883171143637,NoFire,m_3912343_se_10_h_20160529_early_morning_with_clear_skies_with_no_signs_of_wild_fire_15.png
98,-122.605485158808,40.0872336380012,NoFire,m_3912343_se_10_h_20160529_early_morning_with_clear_skies_with_no_signs_of_wild_fire_5.png
99,-120.96614696948596,39.37340336135871,NoFire,m_3912057_sw_10_h_20160711_early_morning_with_clear_skies_with_no_signs_of_wild_fire_10.png
100,-121.63973658146878,40.71812860478236,NoFire,m_4012241_se_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_5.png
101,-122.22073051750482,40.814314976282,NoFire,m_4012241_se_10_h_20160712_no_signs_of_fire_1.png
102,-120.58907567102169,39.68709641549916,NoFire,m_4012241_se_10_h_20160712_mid-day_with_clear_skies_4.png
103,-120.69257431019864,39.34145658539065,NoFire,m_4012241_se_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_9.png
104,-121.97557898534855,40.86454063061308,NoFire,m_4012241_se_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_7.png
105,-122.00748386969637,39.13527282978349,NoFire,m_4012241_se_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_2.png
106,-123.99582003105972,40.25020443794197,NoFire,m_4012241_se_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_19.png
107,-123.18710660844776,40.383784850786846,NoFire,m_4012241_se_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_15.png
108,-120.22966974852115,39.538533789389774,NoFire,m_4012241_se_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_10.png
109,-120.9217832606968,39.310344085873986,NoFire,m_4012241_se_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_18.png
110,-123.64165178041281,40.678597648555474,NoFire,m_4012241_se_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_17.png
111,-121.33648581089412,39.435903648041744,NoFire,m_4012241_se_10_h_20160712_late_afternoon_with_clear_skies_3.png
112,-122.98473370213833,40.27222679095314,NoFire,m_4012241_se_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_14.png
113,-123.7959941741742,40.45716779798962,NoFire,m_4012241_se_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_1.png
114,-121.54742042027863,40.63688690097542,NoFire,m_4012241_se_10_h_20160712_night_2.png
115,-121.26182597200678,40.348401136095276,NoFire,m_4012241_se_10_h_20160712_mid-day_with_clear_skies_with_no_signs_of_wild_fire_12.png
116,-121.64686857024454,39.476242405315766,NoFire,m_4012241_se_10_h_20160712_early_morning_with_clear_skies_0.png
117,-120.48432972463767,40.785301822444985,NoFire,m_4012241_se_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_16.png
118,-123.98337956433781,40.32300052647828,NoFire,m_4012241_se_10_h_20160712_sparse_vegetation_no_signs_of_wild_fire_4.png
