,Long,Lat,Class,Name
119,-123.21825308841633,39.40424954030722,NoFire,m_4012241_se_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_11.png
120,-123.33035330375674,39.366492665885474,NoFire,m_4012241_se_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_13.png
121,-121.13077537917258,39.217312685145565,NoFire,m_4012241_se_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_8.png
122,-121.17398423208832,40.92763728762304,NoFire,m_4012241_se_10_h_20160712_dense_vegetation_without_any_signs_of_a_wild_fire_3.png
123,-121.14388195273935,40.86109910507766,NoFire,m_4012241_se_10_h_20160712_early_morning_with_clear_skies_with_no_signs_of_wild_fire_0.png
124,-121.63309763579318,39.159209812715666,NoFire,m_4012241_se_10_h_20160712_late_afternoon_with_clear_skies_with_no_signs_of_wild_fire_6.png
0,-122.00682639725134,40.42105559651139,Fire,"m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire,_no_clouds_3.png"
1,-122.14567100059246,40.01573493798905,Fire,m_3912105_sw_10_h_20160713_mid-day_signs_of_wild_fire_8.png
2,-121.82220346476059,40.03046847547403,Fire,m_3912113_sw_10_h_20160713_late_afternoon_1.png
3,-121.90227288009307,40.285278701571784,Fire,"m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire,_no_clouds_9.png"
4,-121.91979432700701,39.94195312863928,Fire,m_3912114_se_10_h_20160806_mid-day_signs_of_wild_fire_2.png
5,-121.80755124341428,39.47922730628536,Fire,"m_3912105_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_7.png"
6,-122.69476274216436,40.41768531590181,Fire,"m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_9.png"
7,-121.97358183305408,40.18781456373449,Fire,m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire_0.png
8,-121.76893812518834,40.06221471127125,Fire,"m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire,_no_clouds_0.png"
9,-122.39153182972844,40.09947967233576,Fire,"m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_0.png"
10,-122.49799678993546,40.38629350790619,Fire,"m_3912105_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_10.png"
11,-121.23483590060562,40.070962181114645,Fire,"m_3912105_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_13.png"
12,-122.59563421974049,39.51213753540275,Fire,m_3912114_se_10_h_20160806_mid-day_signs_of_wild_fire_14.png
13,-121.68129757380134,39.64175052161243,Fire,m_3912114_se_10_h_20160806_mid-day_signs_of_wild_fire_5.png
14,-122.49136793051984,40.19780372862153,Fire,"m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_15.png"
15,-122.47233274865474,40.49264404979958,Fire,"m_3912113_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_10.png"
16,-121.79392831938921,40.49382669740308,Fire,"m_3912114_se_10_h_20160806_late_afternoon_with_signs_of_wild_fire,_no_clouds_1.png"
17,-122.46686041631038,40.37196473909891,Fire,"m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire,_no_clouds_6.png"
18,-121.59312209242873,40.07282645773754,Fire,"m_3912113_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_13.png"
19,-121.8015323042427,39.98690519749914,Fire,m_3912114_se_10_h_20160806_mid-day_signs_of_wild_fire_8.png
20,-121.75304766003208,40.16847357234773,Fire,m_3912113_sw_10_h_20160713_mid-day_signs_of_wild_fire_5.png
21,-122.53666666993225,39.59206558203065,Fire,m_3912120_ne_10_h_20160713_mid-day_signs_of_wild_fire_17.png
22,-122.66974291203948,40.36794314238153,Fire,m_3912105_sw_10_h_20160713_mid-day_signs_of_wild_fire_2.png
23,-122.17675430828753,39.730393048189434,Fire,m_3912120_ne_10_h_20160713_smoky_conditions_4.png
24,-121.52978762433206,39.9046571841481,Fire,m_3912114_se_10_h_20160806_mid-day_signs_of_wild_fire_17.png
25,-122.32283657332579,39.8570251707674,Fire,"m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_6.png"
26,-122.25823013674005,39.82310084824124,Fire,m_3912120_ne_10_h_20160713_mid-day_signs_of_wild_fire_11.png
27,-122.2903814794931,39.97114904675629,Fire,m_3912105_sw_10_h_20160713_night_with_wild_fire_3.png
28,-121.93066753031793,39.72066180505478,Fire,"m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_12.png"
29,-122.48805624676618,40.154373818140165,Fire,"m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_15.png"
30,-121.38236027059843,39.9705744738343,Fire,m_3912113_sw_10_h_20160713_mid-day_signs_of_wild_fire_2.png
31,-121.98425025494886,39.451060616416704,Fire,"m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_12.png"
32,-121.65702534547773,39.978200044844876,Fire,m_3912114_se_10_h_20160806_smoky_conditions_4.png
33,-121.73928186461002,39.380152045703376,Fire,"m_3912113_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_16.png"
34,-122.19499078428333,40.144735895027544,Fire,m_3912113_sw_10_h_20160713_mid-day_signs_of_wild_fire_14.png
35,-122.04769632618392,40.06443670766336,Fire,"m_3912120_ne_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_4.png"
36,-121.5051042254736,40.18029855431171,Fire,"m_3912105_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_19.png"
37,-122.44275791894383,40.29816746897928,Fire,m_3912120_ne_10_h_20160713_mid-day_signs_of_wild_fire_2.png
38,-122.43795898070302,39.62502930817123,Fire,"m_3912114_se_10_h_20160806_late_afternoon_with_signs_of_wild_fire,_no_clouds_16.png"
39,-122.02333900740788,39.83086492191507,Fire,m_3912105_sw_10_h_20160713_mid-day_signs_of_wild_fire_5.png
40,-122.0589188578356,39.90774903988329,Fire,m_3912114_se_10_h_20160806_mid-day_signs_of_wild_fire_11.png
41,-121.78668635900648,40.315903798745424,Fire,"m_3912113_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_4.png"
42,-122.4447660162235,39.61145461123569,Fire,"m_3912114_se_10_h_20160806_late_afternoon_with_signs_of_wild_fire,_no_clouds_10.png"
43,-121.87047776768735,40.26038070993799,Fire,"m_3912113_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_1.png"
44,-121.83648996473391,39.8029250699816,Fire,"m_3912114_se_10_h_20160806_late_afternoon_with_signs_of_wild_fire,_no_clouds_4.png"
45,-122.3368150929368,39.54786503138455,Fire,"m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_9.png"
46,-121.71029125245315,40.59879156513886,Fire,"m_3912114_se_10_h_20160806_late_afternoon_with_signs_of_wild_fire,_no_clouds_19.png"
47,-122.37757377999908,39.638215451711964,Fire,m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire_0.png
48,-121.81020420847211,39.28039676763485,Fire,m_3912120_ne_10_h_20160713_mid-day_2.png
49,-121.35604829475763,39.908322997078805,Fire,"m_3912120_ne_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_16.png"
50,-121.76349199397492,39.804268917452575,Fire,m_3912113_sw_10_h_20160713_mid-day_signs_of_wild_fire_8.png
51,-122.65263446127977,40.466005201398055,Fire,"m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire,_no_clouds_15.png"
52,-122.36799068519629,39.707760129294435,Fire,m_3912113_sw_10_h_20160713_mid-day_signs_of_wild_fire_17.png
53,-122.5872517790228,39.71042145432914,Fire,m_3912120_ne_10_h_20160713_mid-day_signs_of_wild_fire_8.png
54,-122.01089824671662,39.6397703003954,Fire,"m_3912105_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_16.png"
55,-122.54964331353386,40.260939577616035,Fire,m_3912105_sw_10_h_20160713_mid-day_signs_of_wild_fire_11.png
56,-122.26688498880648,40.03164234529834,Fire,"m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire,_no_clouds_12.png"
57,-121.93686851989402,40.33539191086827,Fire,"m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_9.png"
58,-121.6785847153659,40.37810306059516,Fire,"m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_18.png"
59,-122.75885377074619,40.57187738023665,Fire,"m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_0.png"
60,-121.60245471749678,40.16288707300139,Fire,m_3912113_sw_10_h_20160713_smoky_conditions_4.png
61,-121.92622425561687,39.99850494903136,Fire,"m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_12.png"
62,-121.4761666928057,39.93502609566873,Fire,"m_3912113_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_7.png"
63,-122.0449720833344,40.12789381243997,Fire,m_3912105_sw_10_h_20160713_late_afternoon_1.png
64,-122.68098952985247,39.602776080682474,Fire,"m_3912113_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_19.png"
65,-122.12604141999978,40.30640356104651,Fire,"m_3912120_ne_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_1.png"
66,-122.48812320164092,39.732450919594534,Fire,"m_3912114_se_10_h_20160806_early_morning_with_a_wild_fire,_no_clouds_18.png"
67,-121.74870544126973,39.437313271713855,Fire,"m_3912120_ne_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_19.png"
68,-122.70203942168439,39.542217107907376,Fire,m_3912120_ne_10_h_20160713_mid-day_signs_of_wild_fire_14.png
69,-121.36503956684541,39.926133588898324,Fire,m_3912120_ne_10_h_20160713_late_afternoon_1.png
70,-121.73629203430441,40.26515301848439,Fire,"m_3912105_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_4.png"
71,-121.87098844718162,39.88861058183493,Fire,m_3912113_sw_10_h_20160713_night_with_wild_fire_3.png
72,-122.06302673012077,40.448072706514,Fire,m_3912105_sw_10_h_20160713_smoky_conditions_4.png
73,-122.4482626376706,39.65176304653388,Fire,"m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_15.png"
74,-121.96922202912792,39.89776784651244,Fire,m_3912105_sw_10_h_20160713_mid-day_signs_of_wild_fire_14.png
75,-121.83468974905585,40.14308339747486,Fire,m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire_0.png
76,-121.24052849714172,40.09554281794745,Fire,"m_3912113_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_3.png"
77,-121.6667698436071,40.180440573976185,Fire,m_3912114_se_10_h_20160806_late_afternoon_1.png
78,-122.42356440609638,40.38002921485509,Fire,m_3912105_sw_10_h_20160713_mid-day_2.png
79,-121.75909410430555,40.76891716275583,Fire,"m_3912114_se_10_h_20160806_late_afternoon_with_signs_of_wild_fire,_no_clouds_13.png"
80,-122.39238764082272,40.34977691343365,Fire,m_3912113_sw_10_h_20160713_mid-day_2.png
81,-122.50452784460057,40.32574519621432,Fire,m_3912114_se_10_h_20160806_night_with_wild_fire_3.png
82,-122.02699879452189,39.57461077743796,Fire,"m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_3.png"
83,-122.33953464014868,40.20101154117531,Fire,"m_3912120_ne_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_13.png"
84,-121.98377060886015,40.1258572962988,Fire,"m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_18.png"
85,-121.80622764111916,40.80182648905759,Fire,m_3912113_sw_10_h_20160713_mid-day_signs_of_wild_fire_11.png
86,-121.68194005943434,40.7763557976445,Fire,m_3912114_se_10_h_20160806_mid-day_2.png
87,-121.95768512822299,40.35412286809645,Fire,"m_3912114_se_10_h_20160806_late_afternoon_with_signs_of_wild_fire,_no_clouds_7.png"
88,-121.17722084299574,39.93005328634675,Fire,m_3912120_ne_10_h_20160713_mid-day_signs_of_wild_fire_5.png
89,-122.52857415469728,40.1447946643137,Fire,"m_3912120_ne_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_7.png"
90,-121.91828228255174,40.06815106994593,Fire,m_3912105_sw_10_h_20160713_mid-day_signs_of_wild_fire_17.png
91,-121.73479773438083,40.75091081739689,Fire,m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire_0.png
92,-121.33317361460837,39.905433916888455,Fire,"m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_6.png"
93,-121.46596235902354,39.961188248288785,Fire,"m_3912120_ne_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_10.png"
94,-122.20965543387116,40.10593412479336,Fire,"m_3912105_sw_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_1.png"
95,-121.9018062454042,39.63539568920675,Fire,"m_3912120_ne_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_3.png"
96,-121.18238455040371,39.96849878413534,Fire,"m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_0.png"
97,-121.87774946399286,39.64310446050322,Fire,m_3912120_ne_10_h_20160713_night_with_wild_fire_3.png
98,-121.86847832559975,39.854972988335845,Fire,"m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_18.png"
99,-121.73541869399251,39.77193659843398,Fire,"m_3912105_sw_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_6.png"
100,-121.87961614243339,40.132212046042866,Fire,"m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_12.png"
101,-121.79451503940624,39.93359471530021,Fire,m_4012355_se_10_h_20160713_night_with_wild_fire_3.png
102,-121.20145292312787,39.94782827543127,Fire,m_4012355_se_10_h_20160713_mid-day_signs_of_wild_fire_17.png
103,-121.61373967631413,39.76085096293372,Fire,"m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_15.png"
104,-121.97192092715622,39.66529265342722,Fire,m_4012355_se_10_h_20160713_mid-day_2.png
105,-121.76245860429519,39.26311851853497,Fire,"m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_6.png"
106,-122.10344052182074,40.447211437015255,Fire,"m_4012355_se_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_16.png"
107,-122.71061720338946,39.528758689533035,Fire,"m_4012355_se_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_19.png"
108,-122.22820624386328,39.974531460165906,Fire,"m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_18.png"
109,-122.40103253054627,40.195055571666465,Fire,m_4012355_se_10_h_20160713_mid-day_signs_of_wild_fire_5.png
110,-122.07262413654126,40.25492431093399,Fire,m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire_0.png
111,-122.48324005073674,39.64241870500229,Fire,"m_4012355_se_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_4.png"
112,-122.42973002796545,40.45816706665398,Fire,m_4012355_se_10_h_20160713_smoky_conditions_4.png
113,-121.54670173839764,39.88838027751494,Fire,"m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_0.png"
114,-122.34780163551368,40.00960450498757,Fire,"m_4012355_se_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_7.png"
115,-121.96071719361582,40.1957301760612,Fire,"m_4012355_se_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_10.png"
116,-121.7034029729339,40.03984931618714,Fire,m_4012355_se_10_h_20160713_mid-day_signs_of_wild_fire_14.png
117,-121.84542765170151,39.41620192480358,Fire,m_4012355_se_10_h_20160713_mid-day_signs_of_wild_fire_11.png
118,-122.70802070348842,39.45606587438747,Fire,m_4012355_se_10_h_20160713_mid-day_signs_of_wild_fire_2.png
119,-121.91940085458637,40.448836791888326,Fire,"m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_9.png"
120,-122.30735605229566,40.22773390819696,Fire,"m_4012355_se_10_h_20160713_early_morning_with_a_wild_fire,_no_clouds_3.png"
121,-122.27500031897333,39.597022972099154,Fire,"m_4012355_se_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_13.png"
122,-121.50312640392895,39.88833053733999,Fire,m_4012355_se_10_h_20160713_mid-day_signs_of_wild_fire_8.png
123,-122.59038892314724,39.5717749117019,Fire,m_4012355_se_10_h_20160713_late_afternoon_1.png
124,-122.29119714831874,40.241569671730325,Fire,"m_4012355_se_10_h_20160713_late_afternoon_with_signs_of_wild_fire,_no_clouds_1.png"
